32.006479144096375 0.25849567754011576 1.0140259544035644 -0.10885422369400274 -0.009765625 0.9553077463882658 -0.34005256342899787 -0.0012397766113281458 -0.007439216234951338 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.01119148731232 0.3082063847593688 1.014037646494448 -0.10887366896268011 0.380859375 0.9552979859050614 -0.34011484330110076 0.05764961242675776 -0.06527549518440659 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.01568245887756 -0.7357184668449448 1.0140343335053452 -0.10889812252948007 -0.498046875 0.9552687334000646 -0.34018711985591993 0.17995834350585918 -0.18103691517969586 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.019611954689026 0.27340888970589167 1.013925764028477 -0.10891192051132427 0.888671875 0.9551517101449563 -0.3401921009781035 0.11932849884033207 -0.04981637987960716 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.02342712879181 -0.5617309915775592 1.013868641224778 -0.10890207704372373 -0.9228515625 0.9551084176760901 -0.34014339938216137 0.2545952796936034 -0.0772213956619688 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.02799665927887 0.9246191542781064 1.0139042614785916 -0.10892735694478947 0.4052734375 0.9551149556451327 -0.3402312051347501 0.18403530120849623 -0.10901504770512956 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.03218364715576 -0.6014995573529617 1.013912593166497 -0.10894395845496405 -0.1611328125 0.9551050579705805 -0.34028381510237027 0.04760026931762706 0.013890551089274138 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.03667104244232 -0.04971070721925303 1.0139013652609246 -0.10896654147113341 -0.0146484375 0.9550703371613521 -0.34034780673961723 0.0003576278686523516 0.008823639589909915 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.0410943031311 -0.6909788303476171 1.013766006895522 -0.10898753267253308 0.2880859375 0.9549203892953566 -0.3403653431900731 -0.09776353836059587 -0.18442226435317377 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.04609262943268 -0.3231195969251447 1.0137344799362746 -0.10898600678885627 -0.6201171875 0.9548923239165931 -0.34035018075041135 0.09840726852417005 0.07551014378644354 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.05014753341675 0.9743298614973595 1.0137764048188163 -0.10899062786894043 0.7373046875 0.9549268739157195 -0.3403781198034265 0.3528118133544924 -0.053648533495711935 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.0539835691452 -0.7257763254010943 1.013820261483115 -0.10900455237174454 -0.9619140625 0.95495329327074 -0.34043461966295413 0.34286975860595714 -0.21815535841676123 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.058847069740295 0.556759920855634 1.013798365324803 -0.10903346304146622 0.8447265625 0.9549017450702845 -0.3405139979457062 0.2309799194335936 -0.2981816193029038 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.062838673591614 -1.277565175534803 1.0137592412650565 -0.10905645593932696 -0.5908203125 0.9548402955843033 -0.34056983010651887 0.37070512771606423 -0.7049037105023799 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.066969990730286 0.65618133529414 1.0137317049713153 -0.10904510504460183 0.390625 0.9548265034246688 -0.3405265305697494 0.12588500976562478 -0.21828046873631735 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.07111895084381 -0.059652848663103636 1.0137253537177642 -0.10906160107450398 0.1220703125 0.9548028726726558 -0.3405738790721481 -0.0035762786865234614 -0.0006711569052283563 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.07611000537872 0.1491321216577591 1.013687632971478 -0.10908383113941048 -0.5859375 0.9547435580567173 -0.3406278843379051 -0.04291534423828125 0.020627150964644778 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.07959342002869 0.17398747526738562 1.0136267033798458 -0.10908919554640038 0.8837890625 0.954680431091117 -0.3406234993308193 0.07551908493041988 -0.024209281514176426 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.0835462808609 -0.4971070721925303 1.0136511025184387 -0.10908958119974303 -0.87890625 0.9547029986280314 -0.34063285520849457 0.2145767211914061 -0.04817246297630629 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.08755815029144 1.148317336764745 1.0136288430489127 -0.10910558897262738 0.6005859375 0.954664902417068 -0.34067338544959347 0.33870935440063427 -0.0023126698322097953 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.09157717227936 0.39271458703209894 1.0135682098569354 -0.10912431707151254 0.1123046875 0.9545877519944073 -0.340709171838471 0.0216603279113769 -0.004537928000482673 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.09557294845581 -0.6710945474599159 1.0135872902457996 -0.10913632548106729 -0.56640625 0.9545928677222815 -0.34075159844316766 0.18668174743652335 -0.038264416488913405 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
32.09956347942352 0.1690164045454603 1.0135770657056427 -0.10914293125851719 0.91796875 0.954576166650163 -0.3407679711885213 0.07619857788085938 0.015863463390512943 0.4911228157008476 499.80331055059554 4.000573741292953 4000 0.01
